date yr0 yrhalf yr01 yr02 yr03 yr04 yr05 yr07 yr10 yr15 yr20 yr30 yr40
20140214 0.00362 0.00362 0.005101 0.007094 0.00902 0.010746 0.013113 0.015405 0.017324 0 0 0 0
20140217 0.00358 0.00358 0.00505 0.00703 0.00897 0.01072 0.01302 0.01533 0.01726 0 0 0 0
20140218 0.003616 0.003616 0.005105 0.007105 0.009065 0.010832 0.013154 0.015476 0.017406 0 0 0 0
20140219 0.003658 0.003658 0.005167 0.007192 0.009175 0.010964 0.013315 0.015651 0.017581 0 0 0 0
20140220 0.003464 0.003464 0.004898 0.006816 0.008695 0.010391 0.012621 0.014896 0.016825 0 0 0 0
20140221 0.003441 0.003441 0.004868 0.006774 0.008641 0.010325 0.01254 0.014805 0.016732 0 0 0 0
20140224 0.003308 0.003308 0.004691 0.006526 0.008323 0.009943 0.012078 0.014301 0.016227 0 0 0 0
20140225 0.003065 0.003065 0.00435 0.00655 0.008635 0.0105 0.012716 0.014974 0.016894 0 0 0 0
20140226 0.003076 0.003076 0.004369 0.006579 0.008672 0.010543 0.012768 0.01503 0.016949 0 0 0 0
20140227 0.00304 0.00304 0.004322 0.006507 0.008576 0.010427 0.012628 0.014878 0.016797 0 0 0 0
20140228 0.003006 0.003006 0.004276 0.006437 0.008484 0.010315 0.012492 0.014731 0.016652 0 0 0 0
20140303 0.003161 0.003161 0.004507 0.006784 0.008936 0.010859 0.013144 0.015436 0.017356 0 0 0 0
20140304 0.002959 0.002959 0.004223 0.006356 0.008373 0.010177 0.012324 0.014549 0.016472 0 0 0 0
20140305 0.002923 0.002923 0.004175 0.006284 0.008276 0.010057 0.012176 0.014383 0.016299 0 0 0 0
20140306 0.00285 0.00285 0.004073 0.00613 0.008074 0.009811 0.011879 0.01406 0.015975 0 0 0 0
20140307 0.00307 0.00307 0.004391 0.006607 0.008699 0.010567 0.012788 0.015047 0.016965 0 0 0 0
20140310 0.003086 0.003086 0.004426 0.006657 0.00876 0.010636 0.012866 0.015127 0.017041 0 0 0 0
20140311 0.002714 0.002714 0.003895 0.005859 0.007711 0.009365 0.011336 0.013467 0.015381 0 0 0 0
20140312 0.002988 0.002988 0.004292 0.006455 0.008492 0.010309 0.012473 0.014712 0.016638 0 0 0 0
20140313 0.003177 0.003177 0.004566 0.006867 0.009033 0.010964 0.013262 0.015568 0.017498 0 0 0 0
20140314 0.003006 0.003006 0.004325 0.006504 0.008556 0.010388 0.012571 0.014822 0.016758 0 0 0 0
20140317 0.002959 0.002959 0.004268 0.006417 0.008438 0.010242 0.012391 0.014623 0.016555 0 0 0 0
20140318 0.00305 0.00305 0.004402 0.006618 0.0087 0.010557 0.012768 0.015031 0.016962 0 0 0 0
20140319 0.002978 0.002978 0.004302 0.006467 0.008501 0.010315 0.012478 0.014716 0.016647 0 0 0 0
20140320 0.003005 0.003005 0.004086 0.006124 0.008134 0.009941 0.012077 0.01434 0.016315 0 0 0 0
20140321 0.00317 0.00317 0.004313 0.006464 0.008584 0.010489 0.012738 0.015066 0.01705 0 0 0 0
20140324 0.003099 0.003099 0.004224 0.006331 0.008404 0.010268 0.012469 0.014769 0.016753 0 0 0 0
20140325 0.003073 0.003073 0.004191 0.006282 0.008339 0.010186 0.01237 0.014661 0.016645 0 0 0 0
20140326 0.003002 0.003002 0.004097 0.006141 0.008152 0.009959 0.012094 0.014357 0.016335 0 0 0 0
20140327 0.002933 0.002933 0.004005 0.006004 0.007971 0.009738 0.011829 0.014067 0.016044 0 0 0 0
20140328 0.003024 0.003024 0.004132 0.006194 0.008221 0.010041 0.012194 0.014467 0.016451 0 0 0 0
20140331 0.003025 0.003025 0.004141 0.006208 0.008237 0.010058 0.01221 0.014482 0.016463 0 0 0 0
20140401 0.003187 0.003187 0.004364 0.006543 0.008681 0.010598 0.012863 0.015197 0.017183 0 0 0 0
20140402 0.003 0.003 0.004112 0.006166 0.00818 0.009987 0.012124 0.014386 0.016363 0 0 0 0
20140403 0.003013 0.003013 0.004132 0.006195 0.008218 0.010031 0.012174 0.014438 0.016413 0 0 0 0
20140404 0.003019 0.003019 0.004143 0.006212 0.008239 0.010056 0.012204 0.01447 0.016446 0 0 0 0
20140407 0.00296 0.00296 0.004069 0.006103 0.008094 0.00988 0.011993 0.014241 0.016217 0 0 0 0
20140408 0.002962 0.002962 0.004074 0.00611 0.008104 0.009891 0.012006 0.014255 0.016231 0 0 0 0
20140409 0.002897 0.002897 0.003987 0.00598 0.007931 0.00968 0.011751 0.013976 0.01595 0 0 0 0
20140410 0.002926 0.002926 0.00403 0.006045 0.008017 0.009785 0.011878 0.014115 0.016089 0 0 0 0
20140411 0.002998 0.002998 0.004131 0.006197 0.008218 0.010029 0.012174 0.014441 0.016421 0 0 0 0
20140414 0.002944 0.002944 0.004065 0.006098 0.008085 0.009866 0.011976 0.014223 0.0162 0 0 0 0
20140415 0.002919 0.002919 0.004033 0.00605 0.00802 0.009786 0.011878 0.014112 0.016087 0 0 0 0
20140416 0.003025 0.003025 0.004182 0.006274 0.008315 0.010143 0.012308 0.014584 0.016566 0 0 0 0
20140417 0.003007 0.003007 0.004161 0.006241 0.00827 0.010086 0.012237 0.014506 0.016487 0 0 0 0
20140418 0.00301 0.00301 0.00416 0.00624 0.00827 0.01009 0.01225 0.01452 0.01651 0 0 0 0
20140421 0.002462 0.002462 0.00341 0.00566 0.00761 0.010172 0.011709 0.014495 0.01596 0 0 0 0
20140422 0.00256 0.00256 0.003548 0.005888 0.007915 0.010577 0.012173 0.015021 0.01648 0 0 0 0
20140423 0.002609 0.002609 0.003618 0.006005 0.008071 0.010784 0.01241 0.015288 0.016744 0 0 0 0
20140424 0.0026 0.0026 0.003608 0.005988 0.008048 0.010752 0.012372 0.015245 0.016701 0 0 0 0
20140425 0.003292 0.003292 0.00457 0.006758 0.008507 0.01072 0.012765 0.015309 0.01702 0 0 0 0
20140428 0.003262 0.003262 0.004538 0.006711 0.008444 0.010639 0.012667 0.015198 0.016908 0 0 0 0
20140429 0.003094 0.003094 0.004307 0.006369 0.008014 0.010099 0.012027 0.014488 0.0162 0 0 0 0
20140430 0.003028 0.003028 0.004218 0.006238 0.007848 0.00989 0.01178 0.014214 0.015927 0 0 0 0
20140501 0.003016 0.003016 0.004205 0.006218 0.007823 0.009857 0.01174 0.014169 0.015882 0 0 0 0
20140502 0.00287 0.00287 0.004004 0.005922 0.00745 0.00939 0.011188 0.013558 0.015273 0 0 0 0
20140505 0.002892 0.002892 0.004043 0.005979 0.007519 0.009475 0.011286 0.013668 0.015385 0 0 0 0
20140506 0.00306 0.00306 0.00428 0.006329 0.007957 0.010173 0.0115 0.013408 0.014877 0 0 0 0
20140507 0.00275 0.00275 0.00385 0.005817 0.00741 0.0096 0.011722 0.013893 0.015458 0 0 0 0
20140508 0.002715 0.002715 0.003804 0.005748 0.007321 0.009484 0.011581 0.013737 0.015303 0 0 0 0
20140509 0.002713 0.002713 0.003803 0.005747 0.007319 0.009483 0.011581 0.013738 0.015304 0 0 0 0
20140512 0.002686 0.002686 0.003774 0.005703 0.00726 0.009404 0.011482 0.013626 0.015189 0 0 0 0
20140513 0.002672 0.002672 0.003757 0.005676 0.007225 0.009357 0.011423 0.013559 0.015121 0 0 0 0
20140514 0.002646 0.002646 0.003723 0.005625 0.00716 0.009274 0.011323 0.01345 0.015013 0 0 0 0
20140515 0.002541 0.002541 0.003578 0.005407 0.006883 0.008917 0.01089 0.012978 0.014547 0 0 0 0
20140516 0.002586 0.002586 0.003644 0.005505 0.007007 0.009078 0.011087 0.013195 0.014765 0 0 0 0
20140519 0.00249 0.00249 0.003516 0.005313 0.006759 0.008755 0.010692 0.012758 0.014326 0 0 0 0
20140520 0.002659 0.002659 0.003757 0.005676 0.00722 0.009349 0.011413 0.013549 0.015113 0 0 0 0
20140521 0.002607 0.002607 0.003687 0.00557 0.007085 0.009175 0.011202 0.013319 0.014885 0 0 0 0
20140522 0.0026 0.0026 0.00368 0.005559 0.007069 0.009155 0.011176 0.013289 0.014854 0 0 0 0
20140523 0.002567 0.002567 0.003635 0.005491 0.006983 0.009042 0.011039 0.013137 0.014702 0 0 0 0
20140526 0.00255 0.00255 0.00362 0.00545 0.00695 0.009 0.01101 0.01312 0.01468 0 0 0 0
20140527 0.002555 0.002555 0.00363 0.005465 0.006968 0.009022 0.011036 0.013148 0.014707 0 0 0 0
20140528 0.002526 0.002526 0.003592 0.005407 0.006894 0.008926 0.010919 0.013021 0.014582 0 0 0 0
20140529 0.002448 0.002448 0.003483 0.005244 0.006685 0.008658 0.010594 0.012665 0.014231 0 0 0 0
20140530 0.002447 0.002447 0.003485 0.005246 0.006687 0.008658 0.010593 0.012662 0.014226 0 0 0 0
20140602 0.002503 0.002503 0.003572 0.005376 0.006849 0.008865 0.010842 0.012933 0.014494 0 0 0 0
20140603 0.002478 0.002478 0.00354 0.005328 0.006789 0.008787 0.010747 0.012829 0.01439 0 0 0 0
20140604 0.002521 0.002521 0.003604 0.005425 0.006911 0.008945 0.010939 0.013039 0.014599 0 0 0 0
20140605 0.002475 0.002475 0.003541 0.005329 0.006788 0.008785 0.010742 0.012818 0.014372 0 0 0 0
20140606 0.002371 0.002371 0.003395 0.005109 0.006506 0.00842 0.010297 0.012328 0.013886 0 0 0 0
20140609 0.002296 0.002296 0.003296 0.00496 0.006315 0.008173 0.009994 0.011993 0.013551 0 0 0 0
20140610 0.002272 0.002272 0.003265 0.004912 0.006252 0.008089 0.00989 0.011877 0.013435 0 0 0 0
20140611 0.002337 0.002337 0.003359 0.005053 0.00643 0.008316 0.010165 0.012178 0.013733 0 0 0 0
20140612 0.002375 0.002375 0.003417 0.00514 0.006539 0.008457 0.010337 0.012368 0.013924 0 0 0 0
20140613 0.002373 0.002373 0.003418 0.00514 0.006538 0.008455 0.010335 0.012366 0.013924 0 0 0 0
20140616 0.002387 0.002387 0.003446 0.005179 0.006582 0.008508 0.010396 0.01243 0.013987 0 0 0 0
20140617 0.002286 0.002286 0.003304 0.004967 0.006315 0.008166 0.00998 0.011974 0.013532 0 0 0 0
20140618 0.002245 0.002245 0.003247 0.004882 0.006205 0.008021 0.009802 0.011775 0.013332 0 0 0 0
20140619 0.002247 0.002247 0.003252 0.004885 0.006207 0.008021 0.009802 0.011776 0.013333 0 0 0 0
20140620 0.00235 0.00235 0.003208 0.004817 0.00618 0.008033 0.009862 0.011898 0.0135 0 0 0 0
20140623 0.002405 0.002405 0.003288 0.004938 0.006333 0.008229 0.010099 0.012159 0.01376 0 0 0 0
20140624 0.00238 0.00238 0.003255 0.00489 0.00627 0.008148 0.01 0.01205 0.013653 0 0 0 0
20140625 0.002328 0.002328 0.003186 0.004785 0.006136 0.007972 0.009784 0.01181 0.013412 0 0 0 0
20140626 0.00233 0.00233 0.003191 0.004793 0.006146 0.007986 0.009802 0.01183 0.013432 0 0 0 0
20140627 0.002357 0.002357 0.00323 0.004852 0.006221 0.008084 0.009922 0.011964 0.013567 0 0 0 0
20140630 0.002625 0.002625 0.003603 0.005408 0.006718 0.008357 0.00994 0.011751 0.013232 0 0 0 0
20140701 0.002163 0.002163 0.00297 0.004457 0.00613 0.00803 0.009933 0.012602 0.01473 0 0 0 0
20140702 0.0023 0.0023 0.003161 0.004745 0.006527 0.008551 0.010576 0.013349 0.015499 0 0 0 0
20140703 0.002261 0.002261 0.003108 0.004667 0.006418 0.008406 0.010396 0.013134 0.015274 0 0 0 0
20140704 0.00226 0.00226 0.003087 0.00465 0.006403 0.008394 0.0104 0.013117 0.015257 0 0 0 0
20140707 0.002312 0.002312 0.003164 0.004766 0.006563 0.008603 0.010658 0.013414 0.015562 0 0 0 0
20140708 0.002185 0.002185 0.002992 0.004507 0.006204 0.008133 0.010075 0.012742 0.014875 0 0 0 0
20140709 0.002181 0.002181 0.002989 0.004503 0.006198 0.008125 0.010066 0.012733 0.014869 0 0 0 0
20140710 0.0023 0.0023 0.003152 0.004747 0.006531 0.008557 0.010593 0.013341 0.015494 0 0 0 0
20140711 0.00225 0.00225 0.003087 0.004651 0.006401 0.00839 0.010393 0.013111 0.015257 0 0 0 0
20140714 0.002247 0.002247 0.003088 0.004654 0.006405 0.008394 0.010397 0.013115 0.015261 0 0 0 0
20140715 0.00229 0.00229 0.00315 0.004746 0.00653 0.008555 0.010593 0.01334 0.015491 0 0 0 0
20140716 0.002262 0.002262 0.003113 0.004692 0.006456 0.008458 0.010474 0.013202 0.015349 0 0 0 0
20140717 0.00225 0.00225 0.003097 0.004665 0.006414 0.008399 0.010396 0.013111 0.015257 0 0 0 0
20140718 0.002275 0.002275 0.003135 0.004725 0.006501 0.008517 0.010548 0.013291 0.015448 0 0 0 0
20140721 0.002301 0.002301 0.003176 0.004787 0.006584 0.008624 0.010676 0.013436 0.015594 0 0 0 0
20140722 0.002163 0.002163 0.002988 0.004504 0.006193 0.008111 0.010043 0.012706 0.014849 0 0 0 0
20140723 0.002172 0.002172 0.003004 0.004527 0.006226 0.008156 0.010099 0.012772 0.014915 0 0 0 0
20140724 0.002216 0.002216 0.003066 0.004621 0.006353 0.008318 0.010297 0.012999 0.015148 0 0 0 0
20140725 0.002156 0.002156 0.002984 0.004495 0.006175 0.008082 0.01 0.012652 0.014788 0 0 0 0
20140728 0.00234 0.00234 0.003245 0.004891 0.006723 0.008801 0.01089 0.013683 0.015851 0 0 0 0
20140729 0.002428 0.002428 0.00337 0.005076 0.00697 0.009116 0.011272 0.014119 0.016295 0 0 0 0
20140730 0.002285 0.002285 0.003173 0.004781 0.006566 0.00859 0.010625 0.013378 0.015542 0 0 0 0
20140731 0.002538 0.002538 0.003526 0.005311 0.00729 0.00953 0.011778 0.014698 0.016885 0 0 0 0
20140801 0.002482 0.002482 0.003451 0.0052 0.007142 0.00934 0.011547 0.014434 0.016615 0 0 0 0
20140804 0.00242 0.00242 0.003371 0.005079 0.00697 0.009111 0.011261 0.014103 0.016276 0 0 0 0
20140805 0.002408 0.002408 0.003357 0.005059 0.006946 0.009083 0.01123 0.014072 0.016247 0 0 0 0
20140806 0.002465 0.002465 0.003439 0.00518 0.007109 0.009292 0.011483 0.014359 0.01654 0 0 0 0
20140807 0.002549 0.002549 0.003558 0.00536 0.007355 0.009612 0.011877 0.01481 0.016998 0 0 0 0
20140808 0.002438 0.002438 0.003406 0.005132 0.007043 0.009208 0.011381 0.014247 0.016429 0 0 0 0
20140811 0.002354 0.002354 0.003297 0.004968 0.00682 0.008918 0.011025 0.013837 0.016012 0 0 0 0
20140812 0.002251 0.002251 0.003154 0.00475 0.006517 0.008517 0.010528 0.013265 0.015425 0 0 0 0
20140813 0.002137 0.002137 0.002996 0.004513 0.00619 0.008089 0.01 0.012656 0.014801 0 0 0 0
20140814 0.00222 0.00222 0.003114 0.00469 0.006435 0.00841 0.010396 0.013114 0.015271 0 0 0 0
20140815 0.002113 0.002113 0.002966 0.004468 0.006128 0.008009 0.009901 0.012544 0.01469 0 0 0 0
20140818 0.002053 0.002053 0.002888 0.004352 0.005971 0.007807 0.009654 0.01226 0.014402 0 0 0 0
20140819 0.002038 0.002038 0.00287 0.004324 0.00593 0.00775 0.00958 0.012171 0.014306 0 0 0 0
20140820 0.002009 0.002009 0.002831 0.004265 0.005851 0.007647 0.009455 0.012026 0.014155 0 0 0 0
20140821 0.001988 0.001988 0.002804 0.004223 0.005791 0.007568 0.009356 0.01191 0.014035 0 0 0 0
20140822 0.00216 0.00216 0.003049 0.004593 0.006296 0.008225 0.010164 0.012847 0.015003 0 0 0 0
20140825 0.002025 0.002025 0.002864 0.004314 0.005912 0.007723 0.009543 0.012129 0.014269 0 0 0 0
20140826 0.002139 0.002139 0.003027 0.004559 0.006247 0.008158 0.010078 0.01275 0.014909 0 0 0 0
20140827 0.002123 0.002123 0.00301 0.004526 0.006219 0.008118 0.010054 0.012726 0.014838 0 0 0 0
20140828 0.001952 0.001952 0.002769 0.004164 0.005722 0.007472 0.009257 0.011807 0.0139 0 0 0 0
20140829 0.001988 0.001988 0.002823 0.004244 0.005834 0.007618 0.009438 0.012018 0.014118 0 0 0 0
20140901 0.00199 0.00199 0.00282 0.00424 0.00583 0.007633 0.00944 0.012031 0.014131 0 0 0 0
20140902 0.001965 0.001965 0.002787 0.00419 0.00576 0.00754 0.009324 0.011897 0.013994 0 0 0 0
20140903 0.002129 0.002129 0.003022 0.004544 0.006243 0.008169 0.010099 0.012795 0.014913 0 0 0 0
20140904 0.002117 0.002117 0.003007 0.004521 0.006214 0.008131 0.010052 0.01274 0.014858 0 0 0 0
20140905 0.002147 0.002147 0.003052 0.004588 0.006306 0.008252 0.010198 0.012905 0.015024 0 0 0 0
20140908 0.002051 0.002051 0.002922 0.004391 0.006032 0.007892 0.009752 0.012388 0.014495 0 0 0 0
20140909 0.002208 0.002208 0.003149 0.004732 0.006496 0.008494 0.010492 0.013241 0.015364 0 0 0 0
20140910 0.002316 0.002316 0.003306 0.004967 0.006817 0.008911 0.011004 0.013828 0.015962 0 0 0 0
20140911 0.002206 0.002206 0.003151 0.004734 0.006497 0.008492 0.010487 0.013231 0.015351 0 0 0 0
20140912 0.002318 0.002318 0.003314 0.004979 0.006833 0.008931 0.011026 0.013851 0.015982 0 0 0 0
20140915 0.002365 0.002365 0.003388 0.005089 0.00698 0.009117 0.011251 0.014107 0.016242 0 0 0 0
20140916 0.001709 0.001709 0.00245 0.003993 0.005813 0.0079 0.009901 0.01305 0.01515 0 0 0 0
20140917 0.001691 0.001691 0.002426 0.003954 0.005755 0.007821 0.009802 0.012931 0.015028 0 0 0 0
20140918 0.00171 0.00171 0.002456 0.004002 0.005825 0.007914 0.009915 0.013064 0.015164 0 0 0 0
20140919 0.001808 0.001808 0.002599 0.004239 0.006173 0.008389 0.010511 0.013777 0.015894 0 0 0 0
20140922 0.001925 0.001925 0.002591 0.004222 0.006204 0.008495 0.010704 0.014071 0.01625 0 0 0 0
20140923 0.002012 0.002012 0.002711 0.004419 0.006496 0.008894 0.011204 0.014677 0.016879 0 0 0 0
20140924 0.002045 0.002045 0.002757 0.004494 0.006601 0.009035 0.011382 0.01431 0.01637 0 0 0 0
20140925 0.002099 0.002099 0.002831 0.004614 0.006775 0.009271 0.011676 0.014648 0.016713 0 0 0 0
20140926 0.002076 0.002076 0.002803 0.004569 0.006711 0.009185 0.01157 0.014529 0.016595 0 0 0 0
20140929 0.00329 0.00329 0.00409 0.005717 0.00759 0.00999 0.01233 0.015653 0.01789 0 0 0 0
20140930 0.003016 0.003016 0.003751 0.005243 0.006961 0.009164 0.011314 0.014472 0.016689 0 0 0 0
20141001 0.003018 0.003018 0.003756 0.005251 0.006973 0.009181 0.011337 0.014497 0.016713 0 0 0 0
20141002 0.003134 0.003134 0.003901 0.005455 0.007244 0.009538 0.011777 0.015018 0.017249 0 0 0 0
20141003 0.003189 0.003189 0.003972 0.005553 0.00737 0.009699 0.01197 0.015239 0.017471 0 0 0 0
20141006 0.003104 0.003104 0.00387 0.005414 0.007188 0.009461 0.011679 0.014898 0.017125 0 0 0 0
20141007 0.00301 0.00301 0.003755 0.005253 0.006975 0.009183 0.011339 0.014502 0.016721 0 0 0 0
20141008 0.002864 0.002864 0.003575 0.005001 0.006638 0.00874 0.010791 0.013865 0.016071 0 0 0 0
20141009 0.003125 0.003125 0.003903 0.005461 0.007249 0.009542 0.011779 0.015028 0.017264 0 0 0 0
20141010 0.002858 0.002858 0.003571 0.004997 0.006635 0.008737 0.010791 0.013874 0.01609 0 0 0 0
20141013 0.00286 0.00286 0.00357 0.005028 0.006716 0.00883 0.010843 0.013986 0.016186 0 0 0 0
20141014 0.003059 0.003059 0.00382 0.005381 0.007189 0.009453 0.011605 0.014881 0.017102 0 0 0 0
20141015 0.003218 0.003218 0.00402 0.005663 0.007564 0.009942 0.012202 0.015583 0.017819 0 0 0 0
20141016 0.003244 0.003244 0.004055 0.005713 0.007631 0.010034 0.012318 0.015724 0.017962 0 0 0 0
20141017 0.002954 0.002954 0.003695 0.005206 0.006955 0.009148 0.011233 0.014462 0.016683 0 0 0 0
20141020 0.002923 0.002923 0.003661 0.00516 0.006893 0.009066 0.011134 0.014343 0.016562 0 0 0 0
20141021 0.002884 0.002884 0.003614 0.005094 0.006805 0.008949 0.010989 0.014166 0.016378 0 0 0 0
20141022 0.002932 0.002932 0.003675 0.005181 0.006918 0.009094 0.011163 0.014367 0.016579 0 0 0 0
20141023 0.002958 0.002958 0.00371 0.005231 0.006989 0.009191 0.011285 0.014512 0.016729 0 0 0 0
20141024 0.00299 0.00299 0.003752 0.005289 0.007062 0.009279 0.011384 0.014623 0.016836 0 0 0 0
20141027 0.002929 0.002929 0.003681 0.005191 0.006934 0.009114 0.011186 0.01439 0.0166 0 0 0 0
20141028 0.00288 0.00288 0.003621 0.005107 0.006817 0.008957 0.010989 0.014158 0.016362 0 0 0 0
20141029 0.00288 0.00288 0.003623 0.005108 0.006819 0.008958 0.010989 0.014156 0.016357 0 0 0 0
20141030 0.002851 0.002851 0.003588 0.00506 0.006752 0.008869 0.010879 0.014025 0.016223 0 0 0 0
20141031 0.00283 0.00283 0.003563 0.005027 0.006711 0.00882 0.010824 0.013961 0.016161 0 0 0 0
20141103 0.00283 0.00283 0.003568 0.005034 0.006722 0.008834 0.010841 0.01398 0.01618 0 0 0 0
20141104 0.002884 0.002884 0.003639 0.005133 0.006849 0.008995 0.011032 0.014201 0.016402 0 0 0 0
20141105 0.002855 0.002855 0.003604 0.005085 0.006785 0.008912 0.010929 0.014081 0.016278 0 0 0 0
20141106 0.003029 0.003029 0.003825 0.005396 0.007197 0.009448 0.011582 0.014845 0.017056 0 0 0 0
20141107 0.002878 0.002878 0.003636 0.005129 0.006841 0.008979 0.011008 0.014174 0.016372 0 0 0 0
20141110 0.002863 0.002863 0.003606 0.005116 0.006815 0.008933 0.01088 0.014117 0.016338 0 0 0 0
20141111 0.00286 0.00286 0.00361 0.005092 0.006785 0.008918 0.010848 0.014131 0.016319 0 0 0 0
20141112 0.003063 0.003063 0.003868 0.005456 0.007273 0.009561 0.011631 0.015057 0.017266 0 0 0 0
20141113 0.003088 0.003088 0.003901 0.005505 0.007336 0.009643 0.01173 0.015172 0.017382 0 0 0 0
20141114 0.003112 0.003112 0.003934 0.00555 0.007398 0.009725 0.011829 0.01529 0.017502 0 0 0 0
20141117 0.002884 0.002884 0.003652 0.005154 0.006869 0.009031 0.010987 0.014302 0.016501 0 0 0 0
20141118 0.003039 0.003039 0.00385 0.005434 0.007243 0.009522 0.011582 0.015001 0.017211 0 0 0 0
20141119 0.003105 0.003105 0.003935 0.005555 0.007403 0.009731 0.011835 0.0153 0.017516 0 0 0 0
20141120 0.003126 0.003126 0.003964 0.005596 0.007457 0.009801 0.01192 0.015398 0.017615 0 0 0 0
20141121 0.003104 0.003104 0.003938 0.005559 0.007407 0.009734 0.011837 0.015299 0.017511 0 0 0 0
20141124 0.003057 0.003057 0.003885 0.005485 0.007309 0.009606 0.011681 0.015116 0.017328 0 0 0 0
20141125 0.003064 0.003064 0.003897 0.005502 0.007326 0.009625 0.0117 0.015138 0.017348 0 0 0 0
20141126 0.003041 0.003041 0.003869 0.005462 0.007275 0.009558 0.01162 0.015047 0.017258 0 0 0 0
20141127 0.002948 0.002948 0.003753 0.005299 0.00706 0.00928 0.011286 0.014656 0.016863 0 0 0 0
20141128 0.003004 0.003004 0.003873 0.00543 0.007231 0.009508 0.011603 0.015029 0.017241 0 0 0 0
20141201 0.003411 0.003411 0.00429 0.005935 0.008057 0.010652 0.012818 0.016321 0.0186 0 0 0 0
20141202 0.003353 0.003353 0.00422 0.005839 0.007924 0.010474 0.0126 0.016066 0.018342 0 0 0 0
20141203 0.003234 0.003234 0.004072 0.005633 0.007642 0.010097 0.012144 0.015533 0.017798 0 0 0 0
20141204 0.00321 0.00321 0.004045 0.005595 0.007588 0.010023 0.012052 0.015427 0.01769 0 0 0 0
20141205 0.003478 0.003478 0.004384 0.006065 0.00823 0.010874 0.013078 0.016623 0.018909 0 0 0 0
20141208 0.003811 0.003811 0.004811 0.006656 0.009024 0.011911 0.014311 0.018042 0.020334 0 0 0 0
20141209 0.004099 0.004099 0.005178 0.007162 0.009709 0.012811 0.015388 0.01928 0.02158 0 0 0 0
20141210 0.004807 0.004807 0.006075 0.0084 0.011385 0.015012 0.018016 0.022285 0.02458 0 0 0 0
20141211 0.004897 0.004897 0.006193 0.008565 0.011604 0.015297 0.018355 0.022669 0.02496 0 0 0 0
20141212 0.005149 0.005149 0.006514 0.009009 0.012202 0.016078 0.019286 0.023718 0.025998 0 0 0 0
20141215 0.005778 0.005778 0.007323 0.010126 0.013709 0.018046 0.021624 0.026348 0.028591 0 0 0 0
20141216 0.005427 0.005427 0.006882 0.009519 0.012891 0.016979 0.020357 0.024931 0.027203 0 0 0 0
20141217 0.004762 0.004762 0.006042 0.008357 0.011319 0.014918 0.017897 0.022175 0.024496 0 0 0 0
20141218 0.004145 0.004145 0.005262 0.00728 0.009864 0.013008 0.015617 0.019589 0.021937 0 0 0 0
20141219 0.004275 0.004275 0.005431 0.007513 0.010178 0.01342 0.016107 0.020141 0.022482 0 0 0 0
20141222 0.004572 0.004572 0.005567 0.007653 0.010396 0.013757 0.016587 0.020763 0.023178 0 0 0 0
20141223 0.004544 0.004544 0.005535 0.00761 0.010336 0.013676 0.01649 0.020652 0.023067 0 0 0 0
20141224 0.004571 0.004571 0.005555 0.007648 0.010376 0.013737 0.016565 0.020725 0.023147 0 0 0 0
20141225 0.00457 0.00457 0.00556 0.00765 0.010402 0.01374 0.016589 0.020738 0.02315 0 0 0 0
20141226 0.00457 0.00457 0.00556 0.007626 0.0104 0.01374 0.016571 0.020703 0.023114 0 0 0 0
20141229 0.004539 0.004539 0.005529 0.007579 0.0104 0.013729 0.016559 0.020679 0.023088 0 0 0 0
20141230 0.007963 0.007963 0.0097 0.011657 0.0136 0.015962 0.0174 0.0202 0.021883 0 0 0 0
20141231 0.007942 0.007942 0.009678 0.011631 0.013569 0.015923 0.017356 0.020152 0.021835 0 0 0 0
20150101 0.007992 0.007992 0.009781 0.011702 0.013626 0.015967 0.01738 0.02015 0.02184 0 0 0 0
20150102 0.008239 0.008239 0.01009 0.012071 0.014051 0.01646 0.017914 0.020724 0.0224 0 0 0 0
20150105 0.008876 0.008876 0.010882 0.013017 0.01515 0.017741 0.019303 0.022215 0.023856 0 0 0 0
20150106 0.008575 0.008575 0.010516 0.012579 0.014645 0.017158 0.018673 0.021546 0.023212 0 0 0 0
20150107 0.008171 0.008171 0.010025 0.011993 0.013965 0.016368 0.017817 0.020637 0.022331 0 0 0 0
20150108 0.008246 0.008246 0.010122 0.012109 0.014096 0.016518 0.017978 0.020807 0.022495 0 0 0 0
20150109 0.008123 0.008123 0.009975 0.011933 0.013894 0.016282 0.01772 0.020526 0.022217 0 0 0 0
20150112 0.00831 0.00831 0.010217 0.012222 0.014229 0.016676 0.018147 0.020987 0.022666 0 0 0 0
20150113 0.008574 0.008574 0.010546 0.012615 0.014686 0.017211 0.018729 0.021614 0.023278 0 0 0 0
20150114 0.008516 0.008516 0.01048 0.012536 0.014594 0.017104 0.018613 0.02149 0.023157 0 0 0 0
20150115 0.008875 0.008875 0.010927 0.01307 0.015213 0.017824 0.019393 0.022326 0.02397 0 0 0 0
20150116 0.008765 0.008765 0.010797 0.012916 0.015036 0.017623 0.019179 0.022107 0.023763 0 0 0 0
20150119 0.008308 0.008308 0.010069 0.012217 0.014202 0.01673 0.018334 0.021055 0.022632 0 0 0 0
20150120 0.008953 0.008953 0.010854 0.013168 0.015305 0.018023 0.019744 0.022553 0.024083 0 0 0 0
20150121 0.009236 0.009236 0.011203 0.01359 0.015791 0.018588 0.020361 0.023211 0.024718 0 0 0 0
